    -59,    14,     0
    -80,    98,     1
     26,   -97,     7
     71,   -33,     5
   -100,   100,     1
    -83,   -39,     9
    -87,   -25,     9
    -41,    55,     1
    -31,    71,     1
     78,    16,     4
    -55,   100,     1
    -49,   -28,     9
    -42,   -21,     9
     64,    57,     4
     51,    82,     3
    -80,   -27,     9
     44,    76,     3
    -20,   -32,     8
      0,    33,     2
    -59,   -88,     8
     27,   -49,     6
    -87,    23,     0
     84,   -32,     5
     83,    -7,     5
    -51,   -12,     9
    -52,    10,     0
    -65,   -53,     9
     69,    59,     4
     -3,   -52,     7
     41,    18,     4
     21,    94,     2
     38,    80,     3
    -70,   -15,     9
     59,    40,     4
    -96,   -39,     9
     79,    67,     4
    -55,   -48,     9
     40,    85,     3
    -75,    24,     0
     50,   100,     3
     82,   -53,     5
     86,    28,     4
    -22,   -44,     8
     23,   -40,     6
    -14,    90,     2
     54,   -25,     5
    -49,    15,     0
     31,    23,     4
      1,    56,     2
     60,    49,     4
    -84,   -18,     9
     53,    12,     4
     -6,   -47,     7
    100,    -6,     5
     97,   -12,     5
     95,    -8,     5
      9,   -92,     7
     71,    88,     3
     44,    15,     4
     30,    -7,     5
    100,   -14,     5
    -10,   -89,     7
     35,   -55,     6
    -40,   -76,     8
    -97,   -15,     9
    -70,    61,     1
     86,    11,     4
     -6,   -75,     7
    -46,   -74,     8
      8,   -83,     7
     66,    93,     3
     90,    38,     4
    -73,   -12,     9
    -43,   -55,     8
     68,    32,     4
    -37,    88,     1
     97,     8,     4
     99,   -87,     6
    -14,    68,     2
    -80,    70,     1
     44,    11,     4
     75,    12,     4
    -84,    42,     0
    -36,   -26,     9
    -27,    35,     1
     26,    16,     4
    -59,   -81,     8
    -82,    42,     0
     62,    60,     4
     27,   -29,     6
    -87,   -52,     9
    -45,   -41,     9
    -26,    58,     1
    -44,   -13,     9
     59,    43,     4
    -99,   -93,     9
    -29,   -54,     8
     84,   -82,     6
     44,    21,     4
     44,    32,     4
    -30,   -61,     8
    -54,   -96,     8
     70,    11,     4
     -4,    71,     2
     90,   -95,     6
    -40,    55,     1
     46,   -11,     5
    -21,    36,     1
    -19,   -40,     8
    -14,    93,     2
     81,   -39,     5
    -75,    15,     0
     55,   -47,     6
    -22,   -46,     8
    -94,    89,     1
     86,    34,     4
      1,   -98,     7
    -10,   -89,     7
     98,   -65,     5
     53,   -68,     6
     82,    57,     4
    -71,    21,     0
     99,    88,     4
    -45,   -72,     8
    -97,   -66,     9
     -3,    44,     2
    -28,    33,     1
     54,   -98,     6
    -62,    11,     0
     41,   -67,     6
    -26,   -52,     8
     38,   -66,     6
     67,    35,     4
     42,    57,     3
    -40,   -75,     8
     38,    87,     3
    -19,    95,     2
    -42,    82,     1
     29,    17,     4
     13,   -19,     6
    -91,   -13,     9
     65,    29,     4
    -82,    92,     1
     -6,   -91,     7
     47,    90,     3
     70,    -7,     5
    -58,   -96,     8
    -39,    95,     1
     60,    28,     4
    -65,   -89,     8
    -65,    15,     0
     66,   -38,     5
     48,    98,     3
    -89,   -59,     9
    -72,    73,     1
    -23,    91,     2
    -21,   -44,     8
     37,    50,     3
     37,    76,     3
     92,    43,     4
     32,    58,     3
     67,   -89,     6
    -20,    83,     2
     71,    30,     4
     77,   -98,     6
     64,    99,     3
     -4,   -31,     7
    -26,    -9,     9
     42,   -88,     6
    -88,    41,     0
     10,    88,     2
      7,   -58,     7
     -8,   -91,     7
    -20,   -37,     8
     15,   -95,     7
    -32,    67,     1
     68,    55,     4
    -96,    98,     1
     45,    66,     3
    -16,     5,     0
     48,    74,     3
     14,   -77,     7
    -85,    74,     1
     81,   -44,     5
     84,   -40,     5
    -75,   -42,     9
     75,    67,     4
     91,   -84,     6
     19,   -93,     7
     41,   -82,     6
    -83,    24,     0
    -99,    32,     0
     63,    43,     4
     68,     5,     4
    -20,   -78,     7
     91,   -28,     5
     -3,    71,     2
     67,   -11,     5
     40,     6,     4
     80,    24,     4
     87,   -32,     5
    -50,   -14,     9
     54,    16,     4
      5,   -77,     7
     25,   -42,     6
     10,   -86,     7
     73,   -91,     6
    -87,    17,     0
    -63,    32,     0
     15,    98,     2
     77,    52,     4
     88,     7,     4
     35,    84,     3
     45,   -93,     6
    -94,    78,     1
    -75,   -73,     9
    -38,     7,     0
     25,   -49,     6
     39,    62,     3
     38,    98,     3
    -43,   -72,     8
     69,   -23,     5
    -47,    70,     1
     96,    12,     4
     61,   -22,     5
     56,    15,     4
    -75,   -63,     9
    -77,    68,     1
     40,   -66,     6
    -66,    11,     0
    -14,  -100,     7
    -12,   -82,     7
     91,   -29,     5
    -43,    83,     1
     96,   -32,     5
     21,   -27,     6
    -25,    53,     1
     16,   -86,     7
      4,    78,     2
    -30,   -50,     8
    -35,    59,     1
    -61,   -18,     9
   -100,   -19,     9
     33,   -48,     6
    -73,    36,     0
    -45,     8,     0
     55,   -57,     6
     49,   -28,     5
    -60,   -45,     9
     50,   -12,     5
     92,   -11,     5
     50,    88,     3
      5,    57,     2
    -21,   -89,     7
     90,    20,     4
    -61,    75,     1
    -54,    15,     0
    -67,   -99,     8
      4,    71,     2
     98,     8,     4
    -23,   -10,     9
     67,   -87,     6
     85,   -50,     5
     83,    76,     4
     94,   -38,     5
    -56,    15,     0
     92,   -93,     6
     83,   -21,     5
     75,    31,     4
     34,    25,     4
    -72,    22,     0
    -95,    28,     0
    -83,    35,     0
     87,    26,     4
     56,     6,     4
     69,   -17,     5
    -61,   -81,     8
    -32,   -60,     8
    -38,    73,     1
    -55,   -48,     9
     44,   -78,     6
     -1,   -96,     7
     81,     8,     4
     60,   -27,     5
     84,   -17,     5
     -8,   -82,     7
     78,   -23,     5
     52,   -44,     6
     44,   -98,     6
     51,   -21,     5
     96,   -38,     5
    -19,    24,     1
    -17,   -88,     7
    -53,   -24,     9
     37,    13,     4
     88,    46,     4
    -54,   -43,     9
    -96,    47,     0
    -71,    67,     1
     47,   -59,     6
     13,   -19,     6
     84,    65,     4
    -50,    -5,     9
    -68,    82,     1
     94,    72,     4
      3,    92,     2
      6,    37,     2
    -98,    44,     0
     35,    64,     3
    -87,   -40,     9
     37,    85,     3
    -96,    19,     0
    -99,    89,     1
    100,    66,     4
     99,   -92,     6
     56,     6,     4
    -43,    90,     1
    -20,    36,     1
     80,   -82,     6
    -74,   -38,     9
     46,   -82,     6
     68,    -8,     5
    -73,    31,     0
      5,    75,     2
    -75,    91,     1
     57,   -70,     6
     32,   -82,     6
     58,   -35,     5
     -6,    48,     2
    -99,    25,     0
     53,   -17,     5
     18,   -36,     6
     30,    49,     3
     48,   -52,     6
      2,   -23,     7
    -52,   -49,     9
    -84,    47,     0
    -18,    88,     2
    -43,   -28,     9
    -57,   -22,     9
     91,   -53,     5
    -39,   -97,     8
     65,   -90,     6
    -84,   -39,     9
     33,     5,     4
    -49,    92,     1
     53,    47,     4
     91,    88,     4
     -7,   -45,     7
     57,    10,     4
     73,   -20,     5
     57,    44,     4
     11,    84,     2
      5,   -76,     7
      2,    85,     2
    -65,   -52,     9
     20,    92,     2
     73,    36,     4
    -98,    48,     0
     62,   -90,     6
     -6,   -67,     7
    -68,    32,     0
     94,   -98,     6
     44,    99,     3
     43,    -6,     5
    -93,    -6,     9
    -50,    19,     0
     57,   -66,     6
    -82,    94,     1
    -70,   -18,     9
    -49,   -64,     8
      2,    93,     2
     -4,   -97,     7
     70,   -67,     6
     81,    38,     4
    -96,   -88,     9
     -8,    53,     2
     63,   -34,     5
     46,    12,     4
     19,   -42,     6
     83,    28,     4
     51,   -24,     5
     67,    84,     3
    -85,   -46,     9
    -37,   -52,     8
    -76,   -53,     9
    -57,    79,     1
     99,   -62,     5
     -5,   -35,     7
    -48,   -32,     9
     87,   -85,     6
      9,    85,     2
     66,    95,     3
     67,   -35,     5
    -81,    28,     0
     -3,    41,     2
    -19,   -78,     7
     66,    47,     4
      2,   -77,     7
    -54,    90,     1
    -56,    92,     1
      1,    85,     2
      2,    97,     2
    -98,    29,     0
    -87,    52,     0
     87,   -18,     5
    -62,    74,     1
    -62,    17,     0
     79,   -84,     6
     88,    72,     4
     91,    54,     4
      0,    79,     2
    -72,   -14,     9
     48,   -56,     6
     54,    23,     4
     42,    94,     3
     36,    10,     4
     77,    56,     4
     45,    75,     3
    -41,    23,     0
     96,    26,     4
     -5,    61,     2
     75,    25,     4
     87,    57,     4
     -6,   -97,     7
    -88,    19,     0
    -30,   -19,     9
   -100,    81,     1
    -43,   -16,     9
     44,   -12,     5
    -49,   -34,     9
     78,    17,     4
    -82,   -52,     9
     47,   -62,     6
    -29,   -40,     8
     26,    50,     3
     82,   -37,     5
     83,    35,     4
     38,   -63,     6
    -73,   -41,     9
     81,   -28,     5
     10,   -69,     7
     17,   -32,     6
    -72,   -58,     9
     11,   -66,     7
     90,   -97,     6
    -49,    -5,     9
     89,   -13,     5
    -25,    95,     2
     45,   -22,     5
     35,   -70,     6
    -93,   -20,     9
     -4,    97,     2
     40,    69,     3
     -4,   -63,     7
    -64,    90,     1
     36,    94,     3
    -31,    52,     1
     88,   -73,     6
     42,    20,     4
    -30,   -12,     9
      7,    55,     2
     33,   -37,     6
    -63,    11,     0
     45,    15,     4
     91,   -89,     6
     -2,   -89,     7
    -53,    11,     0
     97,   -97,     6
     36,    15,     4
    -67,    56,     1
     32,   -75,     6
    -47,   -67,     8
     70,   -75,     6
     44,   -75,     6
     -5,    32,     2
    -89,    57,     0
     62,    37,     4
    -27,    48,     1
     17,    36,     3
    -84,   -16,     9
      6,   -45,     7
    -53,    27,     0
     65,   -31,     5
    -38,   -53,     8
    -79,   -14,     9
    -57,   -45,     9
     61,   -93,     6
    -72,    78,     1
     91,    15,     4
    100,    86,     4
     65,   -59,     6
    -41,    73,     1
    -34,    55,     1
    -35,   -68,     8
    -12,   -55,     7
     50,   -87,     6
     62,   -97,     6
     41,   -50,     6
    -53,   -46,     9
    -87,    85,     1
    -42,    22,     0
     45,   -43,     6
    -56,    27,     0
     38,    26,     4
     39,    71,     3
     94,   -93,     6
    -45,    90,     1
    -15,    98,     2
    -57,    55,     1
    -39,   -70,     8
    -82,    68,     1
    -52,    -5,     9
    -58,    77,     1
     53,    99,     3
     74,    11,     4
     -3,    63,     2
      4,   -70,     7
     13,   -64,     7
     11,    98,     2
    -55,    91,     1
     31,    59,     3
     -2,    62,     2
    -60,    53,     1
    -85,   -49,     9
    -46,    27,     0
    -93,    44,     0
      0,   -73,     7
     68,   -83,     6
    -48,     5,     0
     38,   -56,     6
     64,   -88,     6
     67,   -81,     6
     45,    95,     3
    -55,   -46,     9
    -75,   -53,     9
     73,    57,     4
     91,    83,     4
     81,    19,     4
     77,   -73,     6
    -30,   -52,     8
     83,   -68,     6
    -99,    40,     0
    -46,   -76,     8
    -47,    84,     1
     51,   -58,     6
     40,    28,     4
    -85,    49,     0
     52,    37,     4
     -5,   -85,     7
     86,    60,     4
     64,   -72,     6
     44,    -7,     5
    -77,    15,     0
     47,    36,     4
     83,    75,     4
    -42,   -69,     8
    -98,    82,     1
     85,   -18,     5
    -41,   -68,     8
    -49,   -69,     8
     44,    62,     3
    -61,    27,     0
     51,   -72,     6
     64,    14,     4
     29,   -28,     6
     60,   -68,     6
     92,    42,     4
     -1,    25,     2
     94,    62,     4
    -47,   -66,     8
     43,    90,     3
     17,    -6,     5
    -30,    48,     1
     87,    13,     4
      3,   -27,     7
     17,   -92,     7
     96,    66,     4
    -27,   -65,     8
     86,    68,     4
     76,    14,     4
    -77,   -41,     9
      0,    94,     2
    -75,   -47,     9
    -32,   -15,     9
     86,   -29,     5
    -55,     8,     0
    -40,    63,     1
     20,    90,     2
     78,   -97,     6
    -41,    76,     1
     65,    -9,     5
     52,    93,     3
     54,     8,     4
     63,    12,     4
     56,    46,     4
    -89,    39,     0
     83,    29,     4
     34,   -42,     6
     46,    11,     4
     56,    50,     4
    -25,   -41,     8
     34,    59,     3
    -42,   -37,     9
     99,   -59,     5
     93,   -77,     6
    -43,    61,     1
     94,   -48,     5
     43,    14,     4
     76,   -43,     5
    -11,    93,     2
    -76,    14,     0
    -79,   -99,     8
    -85,    92,     1
     91,   -14,     5
    -97,   -37,     9
    -72,    19,     0
     80,   -19,     5
    -51,   -72,     8
    -57,    14,     0
    -96,   -47,     9
      6,   -62,     7
     86,   -43,     5
    100,    67,     4
    -72,   -42,     9
     57,    13,     4
     46,    95,     3
     49,   -85,     6
    -49,   -81,     8
     18,   -96,     7
     85,   -55,     5
     99,   -51,     5
    -32,   -66,     8
    -89,   -83,     9
     40,    58,     3
     28,    22,     4
     73,   -90,     6
    -32,   -51,     8
     -3,    32,     2
    -38,   -69,     8
     -3,    70,     2
     31,   -58,     6
     -6,   -90,     7
    -41,    68,     1
     37,    48,     3
    -35,   -50,     8
    -96,    25,     0
      0,   -94,     7
     15,   -89,     7
     81,   -35,     5
     85,   -55,     5
     29,   -48,     6
     90,    47,     4
     86,   -79,     6
     64,    20,     4
    -66,   -60,     9
    -43,   -86,     8
    -78,    24,     0
     73,    44,     4
     27,    62,     3
    -84,    81,     1
    -87,   -82,     9
      7,    45,     2
      2,    69,     2
    -40,    78,     1
    -84,   -14,     9
     50,   -43,     6
     55,   -71,     6
     97,   -43,     5
    -63,    36,     0
     -8,   -73,     7
    -67,   -84,     8
    -74,   -91,     8
     12,   -56,     7
     24,     5,     4
    -37,   -16,     9
    -99,    39,     0
     92,   -18,     5
    -47,   -91,     8
    -84,    47,     0
    -91,   -36,     9
    -74,   -96,     8
    -50,    80,     1
     36,    74,     3
     86,   -25,     5
     67,    81,     3
    -97,   -14,     9
     29,   -39,     6
     90,    14,     4
     86,    12,     4
    -14,    -5,     9
    -73,    95,     1
    -83,    93,     1
    -51,   -42,     9
     39,    51,     3
    -64,   -98,     8
    -79,   -54,     9
     90,    34,     4
     43,   -90,     6
    -41,   -97,     8
    -18,    84,     2
     56,    74,     3
     98,   -97,     6
     -4,   -61,     7
     53,    90,     3
    -21,    32,     1
    -45,    14,     0
     27,    -7,     5
    -68,   -83,     8
    -34,   -47,     8
    100,   -18,     5
    100,    72,     4
    -26,    33,     1
     29,    44,     3
     90,   -99,     6
    -40,    76,     1
    -81,   -52,     9
    -50,   -28,     9
     76,   -91,     6
    -89,   -52,     9
     70,   -87,     6
     59,    22,     4
    -52,    90,     1
     81,    71,     4
    -57,   -87,     8
     98,    86,     4
    -99,   -79,     9
    -27,    50,     1
     13,    75,     2
    -34,   -64,     8
     36,   -44,     6
    -25,    40,     1
      9,    82,     2
     73,    10,     4
     59,    29,     4
    -12,    75,     2
    -87,    29,     0
     92,    38,     4
    -67,   -37,     9
    -66,  -100,     8
    100,    26,     4
    -66,    14,     0
     89,   -84,     6
    -78,   -26,     9
    -39,    64,     1
     39,    87,     3
      3,   -74,     7
    -55,    72,     1
     91,    30,     4
    -40,    13,     0
    -75,   -29,     9
     50,   -54,     6
    -12,   -86,     7
     59,   -98,     6
     51,    34,     4
     57,   -65,     6
     97,    53,     4
    -69,   -19,     9
     75,    21,     4
     68,    29,     4
     18,   -98,     7
     40,   -16,     5
    -69,    70,     1
     18,    95,     2
     89,    20,     4
     69,    16,     4
     53,    80,     3
     58,    21,     4
    -83,   -54,     9
     95,   -55,     5
    -47,   -71,     8
     51,   -68,     6
     72,   -30,     5
    -36,   -10,     9
     62,   -96,     6
     57,   -20,     5
    -96,    86,     1
    -48,    92,     1
    -42,    66,     1
    -42,   -79,     8
    -43,   -66,     8
     92,    45,     4
    -65,    84,     1
     60,    19,     4
    -59,   -33,     9
     50,   -77,     6
     90,    77,     4
    -41,    66,     1
     34,   -50,     6
    -82,    44,     0
    -90,   -78,     9
     84,   -84,     6
    100,   -58,     5
     73,   -17,     5
     -8,    96,     2
    -68,    72,     1
    -12,    73,     2
     92,   -11,     5
      3,    53,     2
     30,    59,     3
    -43,   -80,     8
    -63,   -43,     9
     32,   -52,     6
    -54,   -14,     9
    -89,    45,     0
     68,    43,     4
     -8,   -98,     7
    -56,   -92,     8
     50,    81,     3
    -44,   -21,     9
    -66,   -51,     9
     64,   -67,     6
     36,   -65,     6
     77,   -19,     5
 
